query_id,reference_id,score
Q19652,R063418,17.36999659076717
Q19653,R836562,14.361264506708743
Q19654,R964683,11.417882736959573
Q19655,R743552,11.467350993605445
Q19656,R778704,13.984236426214588
Q19657,R272547,12.914589185849515
Q19658,R273592,15.318606563668443
Q19659,R032808,16.708782387544012
Q19660,R842331,19.407374100975698
Q19661,R908252,19.428855733898004
Q19662,R153703,14.208585782068319
Q19663,R308571,16.819454735259107
Q19664,R821972,16.88431256578483
Q19665,R414315,19.76873232639169
Q19666,R800800,17.651707349562308
Q19667,R428516,15.065759061604243
Q19668,R269528,17.381597857014548
Q19669,R535690,18.13943452959937
Q19670,R778601,17.626299346695234
Q19671,R770813,16.677007821293884
Q19672,R238796,13.916133392016063
Q19673,R458441,15.488516286272548
Q19674,R744043,17.95680848077164
Q19675,R612776,15.218557540450806
Q19676,R192362,5.701869527487116
Q19677,R030422,15.0819568801566
Q19678,R908453,17.27837384157054
Q19679,R472240,14.87392043103021
Q19680,R747416,14.40382205234298
Q19681,R686591,18.278747237645728
Q19682,R790974,16.271883203845995
Q19683,R036539,12.429402472012605
Q19684,R894162,14.582728867722901
Q19685,R339338,16.819052456632686
Q19686,R617011,18.724785943543864
Q19687,R297426,13.967231714108918
Q19688,R439972,13.849533103090188
Q19689,R890284,12.141485463257968
Q19690,R217459,16.245211093332315
Q19691,R319697,16.878002230473008
Q19692,R874492,13.608987762109173
Q19693,R943720,14.20932964421921
Q19694,R492351,12.689917229106571
Q19695,R415205,13.331983372186228
Q19696,R669153,15.838276976000326
Q19697,R197697,15.342165926130596
Q19698,R207754,9.182832697988875
Q19699,R486844,11.23563456733285
Q19700,R797781,18.03103637016017
Q19701,R973832,15.101945825598278
Q19702,R580483,12.580406981209027
Q19703,R530327,13.704978157691587
Q19704,R642835,16.4467742500731
Q19705,R654086,13.610752981137841
Q19706,R893569,15.877690951823197
Q19707,R156367,14.042295217624044
Q19708,R383788,17.66202122243891
Q19709,R489354,14.30460171166161
Q19710,R810751,15.5601121845287
Q19711,R963379,11.508018938175965
Q19712,R060262,17.823409502369852
Q19713,R186995,10.54737799531476
Q19714,R490456,13.60576845589266
Q19715,R182269,16.974891242168027
Q19716,R806700,14.232581594853437
Q19717,R489031,18.65537905736685
Q19718,R454201,13.263256836950543
Q19719,R548035,16.96575153011025
Q19720,R680747,17.776163150042947
Q19721,R745440,19.101185144501276
Q19722,R200849,14.008834196886887
Q19723,R956289,13.470432431564207
Q19724,R871236,18.70066841952532
Q19725,R088671,15.212070443146475
Q19726,R382976,18.1463718744133
Q19727,R254376,13.752014463252603
Q19728,R303526,18.01074607401755
Q19729,R937637,16.64890713368861
Q19730,R951272,17.410249655827563
Q19731,R122202,16.504093867622064
Q19732,R202658,17.115201756258934
Q19733,R698917,13.914633723657436
Q19734,R056969,14.369855451714717
Q19735,R334834,13.174814337195718
Q19736,R758451,9.933040090569282
Q19737,R746334,14.732880608481091
Q19738,R717881,17.133454379740588
Q19739,R020656,14.718980203054118
Q19740,R121098,15.273045990317529
Q19741,R920021,15.910374197305442
Q19742,R044517,10.996670386312385
Q19743,R864672,17.527320802082645
Q19744,R134090,19.399039428330205
Q19745,R913740,10.935655663368713
Q19746,R219467,15.69217406249061
Q19747,R818608,19.665841433220805
Q19748,R644234,16.856075851730896
Q19749,R809128,16.216110847040298
Q19750,R180382,12.18485983767069
Q19751,R001727,18.1193793310103
Q19752,R412658,12.191157733465955
Q19753,R576083,13.610422055308284
Q19754,R327225,15.701499500576292
Q19755,R864394,17.660402537639822
Q19756,R206469,19.11409158293392
Q19757,R983791,16.58210030048619
Q19758,R762871,13.402385274391111
Q19759,R508961,18.778442335164634
Q19760,R525223,15.118594223012147
Q19761,R860664,19.67960023976736
Q19762,R406681,8.176777968858202
Q19763,R859659,15.79717844520609
Q19764,R823662,9.099802833106486
Q19765,R851236,8.881989426132968
Q19766,R916591,14.27294154215722
Q19767,R359634,11.721888360499673
Q19768,R257405,11.228116303054158
Q19769,R748370,12.292180850995644
Q19770,R656236,14.99949379003436
Q19771,R888826,11.610939312080465
Q19772,R700086,16.604266950189412
Q19773,R358490,12.067048768273189
Q19774,R439352,13.453473564343454
Q19775,R772282,16.61099921109593
Q19776,R871259,17.921031013910678
Q19777,R995288,17.695274644455896
Q19778,R026554,13.704272095418574
Q19779,R114987,17.332393859654097
Q19780,R353197,14.921847625734909
Q19781,R830621,14.366135916602891
Q19782,R008981,20.410123984493723
Q19783,R644638,16.348547052021043
Q19784,R841933,17.545028121217346
Q19785,R904207,15.930946920318393
Q19786,R665628,14.01853067879279
Q19787,R222921,9.370402624203436
Q19788,R892564,14.638197209022772
Q19789,R715339,18.799148352741554
Q19790,R176699,14.952037329738133
Q19791,R436147,15.728876142882063
Q19792,R714302,11.290074016621151
Q19793,R246826,15.322480739535308
Q19794,R284307,11.670039529880658
Q19795,R358929,13.397653819618025
Q19796,R615341,15.316829894173592
Q19797,R791124,16.56112951606386
Q19798,R571126,18.49245072023439
Q19799,R467312,18.286833835855855
Q19800,R088734,11.353464728887708
Q19801,R596163,16.246745073835914
Q19802,R049025,17.990878285409046
Q19803,R376200,13.60661198199488
Q19804,R788164,17.154308391055572
Q19805,R430323,13.413977972583822
Q19806,R046456,15.310066401145203
Q19807,R559065,13.685085406598816
Q19808,R525420,12.48436092596837
Q19809,R317897,15.22098815813251
Q19810,R929963,13.189486157542753
Q19811,R093054,17.104548337616574
Q19812,R712580,14.037269754986808
Q19813,R585566,12.997894355203144
Q19814,R879605,15.948597790919157
Q19815,R764572,16.005080939306115
Q19816,R778147,15.036691405601148
Q19817,R035223,12.87234836793379
Q19818,R264635,16.75314158048303
Q19819,R734644,17.353645459932356
Q19820,R170257,14.295169181130625
Q19821,R034840,12.702629997459644
Q19822,R896097,16.42895167410924
Q19823,R173847,13.555268228726556
Q19824,R784493,15.056320191034523
Q19825,R016632,17.01565496125497
Q19826,R544681,19.64829035592421
Q19827,R417459,13.336848280707411
Q19828,R047570,13.357923933740606
Q19829,R477637,17.192951516568694
Q19830,R521418,15.591211568335744
Q19831,R100434,15.069937112589393
Q19832,R447987,16.703255279705633
Q19833,R938543,19.202826775892746
Q19834,R308051,16.517817262360275
Q19835,R545004,16.3987596448021
Q19836,R505360,16.26764715514967
Q19837,R286912,16.36575328915761
Q19838,R131850,16.29523405297789
Q19839,R846675,14.23066060923655
Q19840,R290484,18.142189083078442
Q19841,R502378,12.990874473494483
Q19842,R094779,15.045920133519322
Q19843,R173847,20.037410958778423
Q19844,R583045,15.682579974492874
Q19845,R238796,14.888653496656493
Q19846,R946753,13.938881303840818
Q19847,R335934,13.417063783045853
Q19848,R645576,14.04972047141437
Q19849,R339530,10.973072507189158
Q19850,R591056,16.447491755706967
Q19851,R221510,15.392940464742182
Q19852,R859725,15.148863067767556
Q19853,R798329,12.741576286233578
Q19854,R943933,19.329001441210497
Q19855,R672769,15.349431572293414
Q19856,R950089,19.3525593402813
Q19857,R369797,16.081144838421213
Q19858,R747222,11.789703944686336
Q19859,R285354,21.537225248054444
Q19860,R801629,14.222003583765328
Q19861,R376404,13.977486967249941
Q19862,R938660,18.105935851695463
Q19863,R447611,14.823210424827398
Q19864,R243058,12.510091568675637
Q19865,R378187,15.439703067123615
Q19866,R138180,14.222217829683833
Q19867,R735293,17.447384107013296
Q19868,R058995,17.34363397045867
Q19869,R085224,16.445098912767637
Q19870,R905738,12.034151491259715
Q19871,R648226,8.084028064427406
Q19872,R198847,9.359112990748027
Q19873,R680845,11.87812368580131
Q19874,R739643,11.759667613150718
Q19875,R461906,18.658862607174598
Q19876,R750212,8.538236813802529
Q19877,R562812,15.984550903273908
Q19878,R317636,11.274120043955723
Q19879,R918435,14.360744898574678
Q19880,R734244,19.409385179304394
Q19881,R898567,12.014717430976514
Q19882,R183933,16.16753299860039
Q19883,R809083,19.03798379015857
Q19884,R319169,16.428485626711513
Q19885,R473322,16.249243439124047
Q19886,R507555,18.484789244539794
Q19887,R544914,15.0712704916145
Q19888,R338310,11.86940262211681
Q19889,R664147,15.375463098733528
Q19890,R165465,16.003035146088045
Q19891,R009011,16.27658842424366
Q19892,R449481,15.914414562646275
Q19893,R927471,16.900410778258887
Q19894,R291476,10.747840622970065
Q19895,R725362,17.777603880115258
Q19896,R531361,16.431006759046067
Q19897,R009961,17.59964668692609
Q19898,R817371,12.53111690801879
Q19899,R304913,17.84016815074749
Q19900,R229619,14.887860184284346
Q19901,R669286,13.775813252627493
Q19902,R145253,15.301940543216217
Q19903,R045004,20.252666577518553
Q19904,R673717,12.811819387929287
Q19905,R429570,16.674726563210168
Q19906,R902194,14.404707974085749
Q19907,R498865,13.464628139714188
Q19908,R897950,18.729134294780085
Q19909,R821697,15.503979316785268
Q19910,R659569,16.073754115472834
Q19911,R631237,19.548295515323716
Q19912,R512322,13.047115719823621
Q19913,R246623,16.22404816786067
Q19914,R951842,12.741366530809032
Q19915,R093207,17.398346149198844
Q19916,R975972,12.957697920632924
Q19917,R463662,14.098566346122528
Q19918,R513040,15.32004458414444
Q19919,R442285,14.61341851473982
Q19920,R963968,14.163963513457619
Q19921,R503371,13.842098157748834
Q19922,R109821,16.285223587492375
Q19923,R850239,16.58117675153088
Q19924,R838987,16.108502578563524
Q19925,R260708,16.957806840791026
Q19926,R562547,17.701019912696914
Q19927,R300420,14.548615874228245
Q19928,R927409,14.89679120457552
Q19929,R474483,16.935095035466205
Q19930,R272595,18.758690071465896
Q19931,R814286,17.26428554714792
Q19932,R701501,15.926508034883517
Q19933,R153792,16.93178691324827
Q19934,R454936,16.181724547211903
Q19935,R908442,15.348611988882201
Q19936,R683099,17.491910134714303
Q19937,R695145,17.31335442173525
Q19938,R558083,16.527481638877422
Q19939,R825601,18.62372848704619
Q19940,R552136,16.251042868686522
Q19941,R065199,15.159763018511986
Q19942,R762818,14.300506308398763
Q19943,R293442,18.899130848393344
Q19944,R703455,18.407690206652653
Q19945,R451454,15.26633192211517
Q19946,R844173,12.731140056356312
Q19947,R040722,15.51225514144019
Q19948,R990552,12.94750060095309
Q19949,R950624,15.701552145328325
Q19950,R426463,15.834095734049363
Q19951,R481058,12.617787933306682
Q19952,R270935,17.14762527332492
Q19953,R782726,9.89075892710766
Q19954,R545772,16.482647710163675
Q19955,R389622,19.728576524584586
Q19956,R463753,17.312363715060645
Q19957,R209201,15.802238487532733
Q19958,R204503,15.099963346802603
Q19959,R635559,16.88852487147149
Q19960,R306568,14.534538496577252
Q19961,R277327,19.03423072568364
Q19962,R152927,14.40454151202881
Q19963,R090163,8.366596299914567
Q19964,R627716,12.073966103501554
Q19965,R014333,15.05819817657719
Q19966,R926426,19.800731869920508
Q19967,R186022,10.57387454424197
Q19968,R813767,17.41684764044175
Q19969,R890631,16.69441418916734
Q19970,R697314,1.529751043609345
Q19971,R122537,16.346731929721653
Q19972,R942621,13.133992996704816
Q19973,R511665,15.450414079659456
Q19974,R026406,15.446761812061755
Q19975,R639326,15.613721969848061
Q19976,R258876,20.02529040257374
Q19977,R656638,14.597313010457524
Q19978,R161754,12.634026131522274
Q19979,R230599,17.413943030741024
Q19980,R991810,15.635842861819768
Q19981,R917448,13.924936331504716
Q19982,R849761,13.727333975646465
Q19983,R833822,13.70134962094675
Q19984,R827951,18.895143331211276
Q19985,R034211,16.291779328291547
Q19986,R204444,15.707406936730269
Q19987,R979673,9.323896322179701
Q19988,R828715,18.548849160214143
Q19989,R444298,15.93614012426981
Q19990,R726893,20.297435900949896
Q19991,R338577,14.630041281526184
Q19992,R557593,11.117871099701716
Q19993,R175824,13.277044191772308
Q19994,R758144,11.570620007813021
Q19995,R576949,15.16551140710274
Q19996,R612662,17.34339682698549
Q19997,R066359,11.844389732959899
Q19998,R988151,15.057579688300459
Q19999,R755251,13.310690257955219
Q20000,R093045,11.94870272789446
Q20001,R373804,5.330476565577784
Q20002,R814692,15.253581647284701
Q20003,R122917,13.236235092199934
Q20004,R260182,14.075193579644981
Q20005,R790876,18.17181672744412
Q20006,R188216,19.690525390390704
Q20007,R456823,14.970127589709763
Q20008,R636931,13.819048914800868
Q20009,R087258,12.869189452662818
Q20010,R106878,14.908344026534007
Q20011,R511037,15.850636340710482
Q20012,R737863,11.734510826797539
Q20013,R133425,13.976171665889312
Q20014,R155533,13.93936214694279
Q20015,R759121,16.276454682085454
Q20016,R820483,15.264721801034776
Q20017,R589668,17.275515246440776
Q20018,R201673,13.508246943346718
Q20019,R307699,13.995569823572945
Q20020,R840539,16.12239515503865
Q20021,R326793,17.57115808354083
Q20022,R258662,16.90958231137524
Q20023,R351146,13.618860764087096
Q20024,R884611,19.623460332195208
Q20025,R927334,19.058846793896738
Q20026,R270806,14.146207694454228
Q20027,R807947,17.1696593879325
Q20028,R114043,11.596158740874548
Q20029,R279005,13.021456336355827
Q20030,R069620,15.097508287440206
Q20031,R181252,17.6004634819279
Q20032,R834199,17.74388440668079
Q20033,R451523,15.934421825807448
Q20034,R949069,14.25387298693808
Q20035,R226316,9.80168731913499
Q20036,R758398,17.81994223527463
Q20037,R541382,15.060123316529626
Q20038,R739372,14.493177578631325
Q20039,R492708,16.699485014445674
Q20040,R684263,20.365215162797238
Q20041,R485060,5.869699349705257
Q20042,R865720,17.979573793277954
Q20043,R321403,10.854067394417886
Q20044,R467703,18.22089742321816
Q20045,R753127,12.428518395798877
Q20046,R513027,17.88525720611489
Q20047,R591940,18.349271156707033
Q20048,R669153,16.78892533821083
Q20049,R823156,16.24056292450766
Q20050,R996605,12.080885559069584
Q20051,R878294,13.499171562797098
Q20052,R920778,15.67577707363073
Q20053,R982779,15.666529393872262
Q20054,R517644,9.612464041125097
Q20055,R379863,19.9038658262277
Q20056,R085831,13.995481537444753
Q20057,R692725,17.98605183405531
Q20058,R741697,18.048092207646555
Q20059,R182669,20.061763776720184
Q20060,R127519,18.922663293332537
Q20061,R583846,15.947610343866078
Q20062,R530106,14.674357907509537
Q20063,R032518,10.719188355707097
Q20064,R569141,15.019979181721334
Q20065,R819766,14.782885838201786
Q20066,R541316,14.914737149443484
Q20067,R360573,18.879837523044223
Q20068,R053640,15.47300189691581
Q20069,R508927,13.827454640309988
Q20070,R013871,16.523238427079335
Q20071,R607467,11.617291471801803
Q20072,R350166,15.384243063679365
Q20073,R936482,16.80760127084251
Q20074,R234764,14.671813191431715
Q20075,R726381,7.676700289321034
Q20076,R813831,9.050253205437514
Q20077,R215867,15.152711064449843
Q20078,R509505,12.463239073528744
Q20079,R369994,14.381711378671852
Q20080,R742578,20.16882745108685
Q20081,R029556,16.27019404176129
Q20082,R086481,17.265827435190722
Q20083,R802144,14.70575824635632
Q20084,R108099,14.597041691268746
Q20085,R309003,13.367078875998292
Q20086,R350518,17.933670134986013
Q20087,R226152,9.12669038132236
Q20088,R170813,16.105948267605733
Q20089,R723756,12.68980241458131
Q20090,R434247,13.774699998550437
Q20091,R982889,18.490896035630094
Q20092,R336998,16.17600812946886
Q20093,R984489,16.702161785324382
Q20094,R169724,17.808832910136214
Q20095,R896373,14.623955146110514
Q20096,R639351,10.760601361792272
Q20097,R798158,12.250519072264991
Q20098,R223877,13.485587410728492
Q20099,R684485,18.953112268879284
Q20100,R300463,15.823468590204781
Q20101,R060534,7.950443565799677
Q20102,R203376,17.223524561461186
Q20103,R749030,18.754641869030184
Q20104,R405701,11.431694153880898
Q20105,R575744,20.01334387337609
Q20106,R851277,11.231604075247882
Q20107,R956738,16.727959027831375
Q20108,R248380,15.617825159699475
Q20109,R041942,14.835545517763833
Q20110,R356451,14.158540943153016
Q20111,R895245,13.227013445910234
Q20112,R234279,13.351711360375734
Q20113,R748750,12.41345607928693
Q20114,R530864,19.071309554698914
Q20115,R044541,20.877355164468657
Q20116,R272064,13.587594223496678
Q20117,R917178,17.317567562272053
Q20118,R704272,15.515480208105997
Q20119,R568374,11.791877098593972
Q20120,R695982,16.078459386764642
Q20121,R112976,14.608918211168202
Q20122,R375912,13.056090173962856
Q20123,R801562,9.425953221400025
Q20124,R784600,18.120166409234535
Q20125,R415205,11.700084989480493
Q20126,R805761,16.405526299412532
Q20127,R806072,15.282660471967574
Q20128,R724426,17.449684057665593
Q20129,R762924,10.358433933953693
Q20130,R053816,15.736219926404281
Q20131,R087642,11.177785724368448
Q20132,R111682,11.276828186773637
Q20133,R207788,17.524906137315593
Q20134,R586913,13.773217233733236
Q20135,R309496,13.654409456665555
Q20136,R813372,9.928633432063608
Q20137,R476602,15.238016366196103
Q20138,R898583,10.250765517325112
Q20139,R919987,16.64878373582908
Q20140,R617945,16.88715346838946
Q20141,R075923,15.700850420905855
Q20142,R703174,15.617515533562226
Q20143,R669268,12.950855110014151
Q20144,R213802,10.22043296098036
Q20145,R619267,15.126543620521172
Q20146,R022592,12.982728384441751
Q20147,R081332,12.747301024559919
Q20148,R156038,14.738297278195388
Q20149,R018562,16.259690508413836
Q20150,R469321,13.886672664868275
Q20151,R346878,12.53937501429519
Q20152,R051312,16.588374595855353
Q20153,R424042,14.219748208362036
Q20154,R891565,7.527101602952198
Q20155,R354849,14.998501785387559
Q20156,R307622,12.473477321119372
Q20157,R563552,13.002719871650445
Q20158,R289973,12.869155793386165
Q20159,R849066,10.44944281653468
Q20160,R142932,17.07176603175102
Q20161,R891320,14.64092697202552
Q20162,R433958,15.033793149452773
Q20163,R812876,18.96272745177341
Q20164,R898872,22.530678817329434
Q20165,R371870,9.279134310492148
