query_id,reference_id,score
Q24261,R168267,0.4083314910204549
Q24262,R779902,0.28919646738939914
Q24263,R535496,0.3308636944674848
Q24264,R128110,0.48254920774035415
Q24265,R895810,0.2593475155995112
Q24266,R985873,0.3057634042751274
Q24267,R968222,0.34419582236390917
Q24268,R129963,0.32491580050774416
Q24269,R446421,0.5779691227189161
Q24270,R219868,0.23435328182904347
Q24271,R914997,0.2623889069440813
Q24272,R872343,0.328021985084246
Q24273,R598580,0.371699216879548
Q24274,R758439,0.3349462856869988
Q24275,R980292,0.26869410769105845
Q24276,R612515,0.2863914968474346
Q24277,R268671,0.35641585702787354
Q24278,R239470,0.366277302311922
Q24279,R482571,0.29901562441740365
Q24280,R021752,0.26447102532300637
Q24281,R915407,0.33532007968062727
Q24282,R270591,0.34164526769836356
Q24283,R024040,0.35028593633794547
Q24284,R924685,0.2785163021561974
Q24285,R339778,0.3580773433135752
Q24286,R146084,0.27334866484481163
Q24287,R640378,0.43259186119341475
Q24288,R201552,0.3331920926843705
Q24289,R851002,0.36748597025156615
Q24290,R835350,0.3015940836750082
Q24291,R074980,0.33187435713827396
Q24292,R525223,0.3460521800128715
Q24293,R576092,0.40757176190588895
Q24294,R322567,0.26873655278716324
Q24295,R177201,0.33544208654678875
Q24296,R930108,0.3861069596499174
Q24297,R302451,0.37098531524923023
Q24298,R251117,0.2999312512338291
Q24299,R601253,0.28052896512467806
Q24300,R243058,0.5194756966654006
Q24301,R834097,0.3301353539046625
Q24302,R985551,0.3517901820428402
Q24303,R483082,0.2732691224130614
Q24304,R846737,0.2789696018482641
Q24305,R506820,0.40623196184249777
Q24306,R268671,0.3372769192608712
Q24307,R252638,0.30610097539404924
Q24308,R347094,0.2886510647232684
Q24309,R782815,0.3704460045821321
Q24310,R816628,0.25475116861013697
Q24311,R904465,0.3483678225202434
Q24312,R912602,0.29373245211737864
Q24313,R435311,0.3468539311749822
Q24314,R785117,0.3284480860615085
Q24315,R061177,0.3814735134472715
Q24316,R016847,0.38919086783663975
Q24317,R923497,0.4442836641371045
Q24318,R031217,0.32000978445832506
Q24319,R729333,0.5351514112919075
Q24320,R504680,0.5204366521556739
Q24321,R135037,0.31094340253237834
Q24322,R105948,0.273598883154314
Q24323,R928493,0.3407875497427338
Q24324,R944812,0.30672339578053204
Q24325,R710675,0.25986873143792066
Q24326,R931401,0.5647666603755848
Q24327,R759128,0.3152379654501151
Q24328,R216413,0.2718077972120804
Q24329,R599855,0.4983918646132843
Q24330,R767121,0.3251683293187683
Q24331,R858245,0.2937607147802705
Q24332,R270538,0.45149854950956336
Q24333,R715687,0.3517149067866701
Q24334,R701097,0.3214506922481559
Q24335,R283754,0.3603814090598231
Q24336,R991728,0.37403649799934335
Q24337,R167452,0.43529538260082606
Q24338,R435957,0.3508826144110929
Q24339,R877203,0.2955850315731854
Q24340,R474549,0.26356385138181593
Q24341,R775394,0.2965626440803881
Q24342,R072496,0.2426364995232706
Q24343,R844364,0.2971152175731814
Q24344,R562325,0.27589418768370044
Q24345,R426137,0.37358396708334285
Q24346,R071543,0.30871656260759567
Q24347,R500072,0.49497563615858636
Q24348,R380290,0.3439636517880022
Q24349,R074566,0.26824510873055324
Q24350,R713026,0.31459806976086
Q24351,R329539,0.358927828830737
Q24352,R098971,0.3332478900726784
Q24353,R228715,0.2681201675102151
Q24354,R264992,0.33658438856571465
Q24355,R429603,0.28761795366332676
Q24356,R592126,0.2596299989239193
Q24357,R186829,0.3696766327340228
Q24358,R259837,0.26648557118129856
Q24359,R809373,0.40221093323120594
Q24360,R608389,0.3037745165149368
Q24361,R798411,0.29161258730920153
Q24362,R782854,0.37141824667400564
Q24363,R032174,0.410039693034647
Q24364,R811561,0.2603804592393673
Q24365,R111253,0.29254293313126584
Q24366,R585557,0.4075286808084933
Q24367,R327225,0.28209902072031723
Q24368,R719771,0.31434472107599276
Q24369,R521775,0.32561934928363306
Q24370,R244275,0.25179041852904327
Q24371,R056512,0.27772731237615844
Q24372,R341996,0.2907128279863457
Q24373,R949443,0.39123840556415074
Q24374,R352321,0.3237379167700446
Q24375,R997724,0.27569787186531763
Q24376,R415205,0.4444087567093066
Q24377,R848973,0.3545810511801149
Q24378,R324122,0.36984523976100175
Q24379,R205164,0.3761792437545229
Q24380,R000076,0.3280000374069918
Q24381,R963040,0.3180683853185089
Q24382,R264289,0.5269527435492343
Q24383,R047719,0.24506485860349517
Q24384,R501451,0.2890048082358205
Q24385,R987667,0.25670843510134683
Q24386,R317569,0.35278080208089196
Q24387,R500942,0.3625609305917637
Q24388,R056724,0.3229932679412361
Q24389,R533324,0.36304348798512454
Q24390,R120853,0.4143410617653137
Q24391,R275775,0.3251599070528516
Q24392,R596754,0.3113806856332717
Q24393,R029425,0.3008381179328933
Q24394,R868280,0.329561340038377
Q24395,R329314,0.3076104986666633
Q24396,R629635,0.386454564490345
Q24397,R745440,0.2714632484307335
Q24398,R517417,0.28916103831927886
Q24399,R660171,0.37181443358149924
Q24400,R833772,0.30078493981943866
Q24401,R429675,0.4492106849443705
Q24402,R557329,0.3102618390962346
Q24403,R349429,0.3270309249439144
Q24404,R393265,0.31536602124422286
Q24405,R788255,0.3815755545999045
Q24406,R726269,0.35719162519594255
Q24407,R850156,0.3246877711537674
Q24408,R736223,0.37871588956865365
Q24409,R182328,0.3447297847117604
Q24410,R137553,0.2616363338569223
Q24411,R028145,0.32961392013867297
Q24412,R684586,0.43773650671727865
Q24413,R940754,0.4382104876311105
Q24414,R592931,0.4262096986749363
Q24415,R771075,0.320654494463675
Q24416,R858023,0.30159504586490554
Q24417,R758265,0.337483188670186
Q24418,R510724,0.32198010470301075
Q24419,R392152,0.2971219655380551
Q24420,R168093,0.3727778143414958
Q24421,R888624,0.3247814199158402
Q24422,R963716,0.4010609781834615
Q24423,R089308,0.2760768898634431
Q24424,R379356,0.31497310655689653
Q24425,R748395,0.5406960704504636
Q24426,R260371,0.2915570762300936
Q24427,R517689,0.3106655873803694
Q24428,R068734,0.37996146283785137
Q24429,R509155,0.28942243968007303
Q24430,R497818,0.38112240448662715
Q24431,R239146,0.2301041713628405
Q24432,R906482,0.29025299409080807
Q24433,R627580,0.5179605934848405
Q24434,R524895,0.3533345801300748
Q24435,R876141,0.3370128081229763
Q24436,R820794,0.25936328470652453
Q24437,R232067,0.3341109720889813
Q24438,R465121,0.2973796746435756
Q24439,R493258,0.2792749995371995
Q24440,R775261,0.3476188374674929
Q24441,R795776,0.4119505003559452
Q24442,R196211,0.4473418950430754
Q24443,R755337,0.34401840089018965
Q24444,R171803,0.3184908566888076
Q24445,R721537,0.2526076319376993
Q24446,R603184,0.34765964304493896
Q24447,R175464,0.32820650466245005
Q24448,R449089,0.33894317499844595
Q24449,R272278,0.29036699992835163
Q24450,R616201,0.8031840484775861
Q24451,R972137,0.3126191886646673
Q24452,R958530,0.3115684932473784
Q24453,R046475,0.3837908551997359
Q24454,R302688,0.2754538789728964
Q24455,R769722,0.31809861561282876
Q24456,R902956,0.3395640250687906
Q24457,R573618,0.26274984045274274
Q24458,R621915,0.30382033952341236
Q24459,R877340,0.4222755697002308
Q24460,R118298,0.5130846683165856
Q24461,R448433,0.38461463761937653
Q24462,R706894,0.426799473450315
Q24463,R693650,0.3401143606924422
Q24464,R563206,0.27153232433240704
Q24465,R259529,0.32112636209160084
Q24466,R724070,0.2668739999010973
Q24467,R480479,0.3966608553600878
Q24468,R623338,0.3336897792793782
Q24469,R165733,0.32151443528963675
Q24470,R431447,0.293997093589595
Q24471,R668981,0.27309037281694926
Q24472,R587210,0.3300499304060683
Q24473,R227248,1.0
Q24474,R367722,0.34330206488745973
Q24475,R529909,0.39415173069488435
Q24476,R607215,0.3130717788842103
Q24477,R996131,0.2851114645878792
Q24478,R758015,0.3123753843244327
Q24479,R752077,0.36592891048024684
Q24480,R239166,0.3140272380033388
Q24481,R491404,0.32254358898568647
Q24482,R523722,0.3599830365737222
Q24483,R672953,0.4136015197681892
Q24484,R378840,0.35972095265091064
Q24485,R496867,0.26749328772575587
Q24486,R080495,0.3007541642604521
Q24487,R471581,0.280978484013921
Q24488,R370098,0.2664358927752432
Q24489,R867225,0.3540377906676832
Q24490,R873189,0.4865299384491967
Q24491,R380346,0.37905870240252254
Q24492,R025015,0.32269872728000715
Q24493,R102616,1.0
Q24494,R121596,0.27203388356896885
Q24495,R047406,0.3428645631869148
Q24496,R807953,0.4044279662034577
Q24497,R849594,0.3378842360064276
Q24498,R462857,0.5846430319446951
Q24499,R249019,0.34170756528190377
Q24500,R959787,0.3249169620464969
Q24501,R406505,0.5941715001730633
Q24502,R698190,0.370817715849232
Q24503,R673976,0.33987922536221277
Q24504,R569427,0.40666961044999683
Q24505,R368299,0.3002541099412246
Q24506,R638123,0.35628948878223365
Q24507,R974176,0.3005008296447913
Q24508,R170742,0.5926895925210981
Q24509,R861389,0.5549537369663206
Q24510,R165355,0.7481172680163408
Q24511,R955030,0.37749179804129107
Q24512,R850405,0.3958490334474877
Q24513,R585189,0.35063348562475377
Q24514,R628897,0.33423785995439126
Q24515,R536707,0.617082975465285
Q24516,R576941,0.29068464490369633
Q24517,R491510,0.35557580863939586
Q24518,R830143,0.4225677467788978
Q24519,R848262,0.27778747242138657
Q24520,R028639,0.315160166001002
Q24521,R895552,0.3522974769548592
Q24522,R397630,0.29910495235265777
Q24523,R977215,0.3843550043711484
Q24524,R509348,0.30699142321607054
Q24525,R962706,0.2925220786509394
Q24526,R809506,0.42180026859579833
Q24527,R026208,0.28056877191431995
Q24528,R430680,0.2755040335815306
Q24529,R006189,0.4409936076938609
Q24530,R634080,0.3403951722888546
Q24531,R968226,0.37020177814499555
Q24532,R562809,0.35453800271463765
Q24533,R759549,0.3540199321301554
Q24534,R325504,0.33959003070129185
Q24535,R047303,0.601029807502799
Q24536,R399932,0.27081414624700156
Q24537,R652731,0.3545623566171327
Q24538,R147368,0.31135641266164665
Q24539,R955654,0.33630930320696484
Q24540,R355520,0.45986657032165806
Q24541,R873607,0.3242257645482689
Q24542,R409052,0.3068707728905572
Q24543,R902973,0.3561065632306245
Q24544,R931835,0.33872199644394657
Q24545,R843351,0.2860249308046193
Q24546,R186748,0.2969823685466704
Q24547,R041116,0.3183623608071796
Q24548,R739532,0.2778373105446296
Q24549,R698378,0.3734549783829545
Q24550,R217841,0.31359291742841366
Q24551,R590096,0.3996438678202835
Q24552,R059670,0.421634385891395
Q24553,R019335,0.22674322801800265
Q24554,R005475,0.37192069921495846
Q24555,R288227,0.283852746793869
Q24556,R575971,0.31293799928895677
Q24557,R642885,0.3451889332702456
Q24558,R355022,0.31675515298187606
Q24559,R847222,0.3299907097485234
Q24560,R139461,0.4788493293778564
Q24561,R375006,0.28007691539862706
Q24562,R035259,0.4240477158784485
Q24563,R422621,0.3099819148390111
Q24564,R603905,0.29507129485712985
Q24565,R386266,0.2814708386322974
Q24566,R118000,0.3133526392892234
Q24567,R969120,0.4185646621940193
Q24568,R069858,0.29342624462207884
Q24569,R054536,0.27314523497116716
Q24570,R826060,0.3608830649719421
Q24571,R952273,0.34537908486496594
Q24572,R003249,0.2736681587290893
Q24573,R862337,0.3359232655742035
Q24574,R410994,0.4025866920315274
Q24575,R492763,0.35656223489525535
Q24576,R523962,0.30491359150295844
Q24577,R163343,0.2695230343831583
Q24578,R469318,0.3243000164861751
Q24579,R270790,0.43344022488248013
Q24580,R229927,0.3553058867397888
Q24581,R811638,0.3727428427686851
Q24582,R654513,0.36476182058011963
Q24583,R797489,0.3072900217783009
Q24584,R927064,0.2970270625728439
Q24585,R195928,0.6788692459203779
Q24586,R534195,0.4937853504292502
Q24587,R051492,0.25361789022447934
Q24588,R626364,0.3278708290027578
Q24589,R326190,0.2718767378671557
Q24590,R525223,0.29685482474030817
Q24591,R837436,0.3084688772449161
Q24592,R258255,0.3174529475177931
Q24593,R719787,0.35556263847871233
Q24594,R415205,0.39983386516716773
Q24595,R750305,0.2738270630460663
Q24596,R001430,0.32302231488080146
Q24597,R027981,0.3069592775020082
Q24598,R353460,0.3267153028513349
Q24599,R177442,0.34263437769095345
Q24600,R678701,0.2841433607310586
Q24601,R278089,0.7529120337492273
Q24602,R498894,0.28448533453936553
Q24603,R749801,0.32199994313543606
Q24604,R618835,0.3484658056600606
Q24605,R338470,0.2528513718982561
Q24606,R486261,0.33843271387519186
Q24607,R126605,0.2881689247513047
Q24608,R222063,0.3190874517359591
Q24609,R938098,0.49786480016725193
Q24610,R611224,0.4883225356579531
Q24611,R626253,0.3149142407202446
Q24612,R911202,0.30022470490414427
Q24613,R121647,0.3166436228345663
Q24614,R477856,0.4345260318893675
Q24615,R978291,0.42099296446340717
Q24616,R429813,0.28050204785006616
Q24617,R769353,0.4684937890255317
Q24618,R332553,0.3298203404204421
Q24619,R096017,0.29162617477294484
Q24620,R867439,0.3570853870400035
Q24621,R831746,0.2974480896519287
Q24622,R677301,0.26874894604022953
Q24623,R797489,0.28187656407774175
Q24624,R173982,0.3729929398587219
Q24625,R621700,0.30543716465871085
Q24626,R586576,0.2615116778504633
Q24627,R449630,0.3540506072818307
Q24628,R158988,0.28790285205663113
Q24629,R770270,0.2926636112181857
Q24630,R996814,0.25218871767285705
Q24631,R640541,0.303393225831627
Q24632,R023124,0.2722313910861206
Q24633,R627375,0.3036223509391489
Q24634,R686859,0.334503660286807
Q24635,R891697,0.383999046846211
Q24636,R874321,0.3095242459291359
Q24637,R340415,0.25271803791796643
Q24638,R023764,0.3026417289483027
Q24639,R274828,0.3740342112681202
Q24640,R266885,0.37447077109181426
Q24641,R375023,0.2742658878114876
Q24642,R120369,0.4318288290257621
Q24643,R662451,0.6232686038173403
Q24644,R123314,0.33298386779617306
Q24645,R059759,0.36436608545298055
Q24646,R005402,0.3249917516449436
Q24647,R700012,0.27810957751903087
Q24648,R085546,0.4108340507734429
Q24649,R693763,0.34249441468277503
Q24650,R525223,0.3306475165936229
Q24651,R099897,0.35061097249733336
Q24652,R528648,0.31413896069622627
Q24653,R177252,0.4025839367221425
Q24654,R545752,0.3254832992004073
Q24655,R177014,0.32498351471273756
Q24656,R940967,0.3207103257097541
Q24657,R490142,0.29737878857709116
Q24658,R025623,0.2827224325353607
Q24659,R578684,0.30016909237188055
Q24660,R368377,0.3755340298092828
Q24661,R060411,0.4008799176602155
Q24662,R461465,0.25061175702944327
Q24663,R412573,0.38230519220536857
Q24664,R651234,0.2886148217866276
Q24665,R577024,0.3935317922142839
Q24666,R537385,0.30456375477049535
Q24667,R671093,0.7389011847548709
Q24668,R713224,0.2881254766345031
Q24669,R776055,0.3273441461408912
Q24670,R062703,0.37295429174505806
Q24671,R869735,0.3088215801955611
Q24672,R976094,0.320297841265152
Q24673,R572312,0.2643450792651161
Q24674,R599581,0.3482748831787992
Q24675,R641004,0.5135133321036541
Q24676,R235386,0.2914518866427399
Q24677,R519086,0.3568049656957938
Q24678,R057248,0.40979352555566634
Q24679,R310705,0.4125204130167307
Q24680,R110767,0.40087853036821774
Q24681,R143106,0.3143160269438408
Q24682,R949069,0.33846917922913605
Q24683,R293649,0.2979053229909877
Q24684,R985220,0.2728111720409195
Q24685,R318278,0.324865972710944
Q24686,R514224,0.29277697065834063
Q24687,R507372,0.39905546734467406
Q24688,R685426,0.37971218430175424
Q24689,R094934,0.3053626939912621
Q24690,R109678,0.3295925195565485
Q24691,R115156,0.32345924582604724
Q24692,R879381,0.35387635904559134
Q24693,R859873,0.3953814206448158
Q24694,R262417,0.4294229248887538
Q24695,R024528,0.23738126770985096
Q24696,R415205,0.40898312005953197
Q24697,R603771,0.35589467773515127
Q24698,R897963,0.4184860897865623
Q24699,R767293,0.3049695733994128
Q24700,R120039,0.35641753695389833
Q24701,R208320,0.4396418907496748
Q24702,R072179,0.3387208670414879
Q24703,R710213,0.2882811339413253
Q24704,R933416,0.3419863996867694
Q24705,R249950,0.24685006174321875
Q24706,R331121,0.32881423710549884
Q24707,R556920,0.3880048119946738
Q24708,R174134,0.44256538416228713
Q24709,R359175,0.32018193539618967
Q24710,R283176,0.35832926537463855
Q24711,R871400,0.3295354640496101
Q24712,R973655,0.3152316414821848
Q24713,R823615,0.29977620875261496
Q24714,R827062,0.3134600047201902
Q24715,R759549,0.35612648925457013
Q24716,R080793,0.2628137070146578
Q24717,R171689,0.293177562378436
Q24718,R157141,0.26735162854991035
Q24719,R673124,0.3837858920575142
Q24720,R491910,0.29056663922699133
Q24721,R349719,0.4773527969841301
Q24722,R554503,0.40451524103921044
Q24723,R639491,0.3138744616877233
Q24724,R980145,0.3065564859465019
Q24725,R008819,0.4252757209501572
Q24726,R840182,0.26309691935271434
Q24727,R607029,0.31270440177703007
Q24728,R729293,0.2882084496359541
Q24729,R634667,0.3364814592707502
Q24730,R827433,0.34117832271502796
Q24731,R253229,0.3533922334680781
Q24732,R354812,0.2596279593882356
Q24733,R368737,0.44787436492245053
Q24734,R329777,0.3326787468399046
Q24735,R078445,0.2873455555221325
Q24736,R680319,0.5347176510287297
Q24737,R780236,0.26692827242386175
Q24738,R138354,0.3691533164723946
Q24739,R639214,0.27198415390618974
Q24740,R131064,0.5061414686550605
Q24741,R642356,0.5343930301023263
Q24742,R961047,0.4076865180762609
Q24743,R176037,0.34081046905798207
Q24744,R367614,0.5076128198389647
Q24745,R353923,0.3007456157935245
Q24746,R743784,0.4168116070483018
Q24747,R678003,0.28535279629266525
Q24748,R451626,0.2583505128615516
Q24749,R035812,0.46065958342097624
Q24750,R997230,0.32872677093769387
Q24751,R251467,0.28561673368154555
Q24752,R404360,0.29454907307810424
Q24753,R158988,0.332616653757883
Q24754,R779781,0.2689319503872295
Q24755,R625065,0.31943502511722466
Q24756,R893590,0.25902323672462224
Q24757,R830169,0.3076756547904644
Q24758,R391071,0.2940079524166794
Q24759,R339805,0.27501581814016446
Q24760,R987384,0.40622297093194837
Q24761,R321109,0.27460631186834406
Q24762,R493478,0.2764795997571036
Q24763,R023043,0.3257336988539366
Q24764,R231652,0.3131088939326224
Q24765,R624144,0.3011828971220734
Q24766,R928371,0.27990383662561524
Q24767,R542964,0.29555668855049905
Q24768,R985551,0.43741438578922326
Q24769,R383831,0.3258398060988054
Q24770,R471366,0.33057822643141277
Q24771,R687326,0.2700902287474987
Q24772,R752734,0.27501010712066476
Q24773,R695799,0.4348890170278617
Q24774,R648376,0.3613381762461003
Q24775,R936090,0.280463317617943
Q24776,R209135,0.29789630398636413
Q24777,R215464,0.37653747417013134
Q24778,R027039,0.28791654826501967
Q24779,R811223,0.3330975399508028
Q24780,R393261,0.3631554955223608
Q24781,R538997,0.48493930385705314
Q24782,R046262,0.27559635711817465
Q24783,R352874,0.4374160691295316
Q24784,R382599,0.34114202157649887
Q24785,R311721,0.31889146819257114
Q24786,R804236,0.37117409744151353
Q24787,R774113,0.37251083543684754
Q24788,R243935,0.5644333776245322
Q24789,R867677,0.3442026137062566
Q24790,R694865,0.3391604509149132
Q24791,R878752,0.3295766345530095
Q24792,R550435,0.3430949205347316
Q24793,R256122,0.3188909126633709
